id,date,user_name,user_id,user_displayname,user_location,user_followers,user_friends,user_statuses,retweeted,content,lang,is_missinginfo
1353315987161030656,2021-01-24 12:17:29+00:00,guimbernardi,4056394961,Marinho,,175,382,25429,,"@jairbolsonaro - Se coloque no lugar de mais de 200 mil famílias brasileiras.
- Vida e vacina andam juntos e devem ser tratados com semelhante responsabilidade.
- Bolsonaro e seus assassinos gastaram MILHÕES com um remédio sem eficácia alguma contra a COVID, enquanto pouco fez por vacinas. https://t.co/kUBIXLNkyn",pt,
1353315758877630464,2021-01-24 12:16:34+00:00,fevihel,1950923034,Paulo R C Cardoso,"Porto Alegre, Brasil",132,423,9405,,"@GloboNews Sem problemas, pois a eficácia não é tão diferente. A vacina de Oxford é tão boa quanto a Coronavac.",pt,
1353313141644537856,2021-01-24 12:06:10+00:00,rodolforodeigo1,1006855020795580416,Rodolfo 🇧🇷,"Belo Horizonte, Brasil",291,422,4129,,"@caradokite @ricardomelo1968 @folha Genocidio? Tipo matar criança no ventre? Esse é vc! Vacina? De 8 meses de teste e 50% de eficácia em 2 doses, sem conhecimento de efeito colateral?kkkk, acredito se eu quiser não é da sua conta, msm pq vc estará imune tá preocupado com o que? A terra não é plana o birro aqui é vc",pt,
1353309791993667586,2021-01-24 11:52:52+00:00,innerspaceout,25901587,edwin j 🪐,,1244,632,65528,,"@MBittencourtMD Márcio, bom dia! Por favor, você teria a bula da vacina de Oxford/AZ? Tentei encontrar, sem sucesso. Além disso, sabe em que se baseia essa informação de intervalo de 12 sem entre as doses e eficácia de 70% após a 1a dose? Não é o que diz o estudo publicado no Lancet. Obrigado!",pt,
1353301596160086016,2021-01-24 11:20:18+00:00,admilson090677,190604311,Admilson,,284,753,8103,,@VanderlyDantas @LaudeliNeuza @JanainaDoBrasil Se está verdade observada for demonstrada fica evidente que existe tratamento profilático barato e por drogas que já existem não precisa de vacina cara feita às pressas sem eficácia comprovada.,pt,
1353296068549685249,2021-01-24 10:58:20+00:00,KleberSiqueir16,1265658607200321536,.,,16,199,702,,"@EuclidesNetoRJ @joicehasselmann @jdoriajr @butantanoficial Irretocável um contrato sigiloso? irretocável, uma vacina super faturada? Irretocável, 50% de eficácia? Complicado validar esta questão sem considerar as outras, como fechar tudo em nome do bem para a sociedade. Só te peço uma coisa, pense, reflita um pouco mais! :/",pt,
1353295492579532800,2021-01-24 10:56:03+00:00,innerspaceout,25901587,edwin j 🪐,,1244,632,65528,,"@MBittencourtMD @TaschnerNatalia bom dia! Voces teriam a bula da vacina de Oxford/AZ? Tenho tentado encontrar, sem sucesso. Além disso, teriam os dados ou estudo que suportem o intervalo de 12 semanas entre as doses e esta informação de eficácia de 70% após a primeira dose?",pt,
1353291369733894144,2021-01-24 10:39:40+00:00,tulio_bazan,1049446695803719680,RatoTulio🦑,"Americana, Brasil",117,318,2365,,"@jairbolsonaro Quanto antes começar um plano de vacinação, cenas como essa podem ser evitadas.
Se ponha no lugar de presidente e comece a fazer algo que realmente vá frear a pandemia, em vez de ficar sugerindo remédio sem eficácia ou desencorajando o uso de vacina.",pt,
1353288879827263493,2021-01-24 10:29:46+00:00,Jfrancozi,1214027660,"J Francozi ""Compartilhando tudo de todos""","London, England",755,1219,11315,,"Alguém poderia explicar o porque de haver mais recuperados do que de mortes tanto no Brasil quanto no mundo, se a vacina está somente no começo e ainda sem grande eficácia? Temos que parabenizar àqueles que promovem e acreditam no tratamento alternativo ou até mesmo o preventivo. https://t.co/oxoyDDvU4h",pt,
1353286368760393728,2021-01-24 10:19:47+00:00,GedeCastroGe,313010122,Eng.Geraldo de Castro F,Belo Horizonte MG Brasil,1461,2696,49329,,Nenhuma vacina é disponibilizada sem antes ser cientificamente testada por mais de 5 anos sendo  comprovada a sua eficácia acima de 95%.,pt,
1353285833785286657,2021-01-24 10:17:40+00:00,ssmaschio,859083596883218432,Samuel in the dark,"Porto Alegre, Brasil",65,138,2813,,"@Edu70bitencourt @Estadao Ele está sendo negligente como chefe de Estado . Estimulando uso de medicamento sem nenhuma eficácia, pregando a não utilização de máscaras, estimulando aglomerações, fazendo campanha anti-vacina, etc. Quer q a mídia se cale, como na Venezuela, Cuba ou Coreia do Norte?",pt,
1353281274144825344,2021-01-24 09:59:33+00:00,jlas1988s,1267642324370305030,Juli Almeida,"São Paulo, Brasil",53,535,1684,,"@arthurmoledoval Vc é um brincalhão! Vergonha de um dia ter te apoiado... @DouglasGarcia representa muito bem nós paulistas... uma vacina com eficácia ridícula, cláusulas de confidencialidade (com um órgão público), sem falar na falta de estudos necessários!",pt,
1353280040075722752,2021-01-24 09:54:38+00:00,cicero131,316480908,Cicero Ribeiro,Pariconha Alagoas,60,98,6744,,O negócio da justiça brasileira é defender a água de privada que outros países estão vendendo gamando de vacina ao preço de 10 dólares a dose sem eficácia nenhuma comprovadas.,pt,
1353272381423366144,2021-01-24 09:24:12+00:00,CarlaCa37598923,1269968884314095616,Carla Carvalho,,53,149,1815,,"que o filho do Lula comprou, ou seja, todos esses políticos safados e esquerdopatas que querem nos aplicar uma vacina sem eficácia alguma só para ganho próprio.
Mas Deus está conosco junto com  Bolsonaro que veio para nos livrar dessa mal que só afunda o Brasil.",pt,
1353248752484679686,2021-01-24 07:50:19+00:00,dudubrasil28,1165070155447177217,Eduardo Brasil👊🏼,,1606,160,31989,,"@laucesar @ThomasVConti As grandes capitais poderiam estar recebendo as vacinas da Pfizer, pois aqui existem muitos freezers adequados! 

Sem falar que o maior número de casos encontram-se aqui, logo seria ideal uma vacina com maior eficácia!

As outras vacinas iriam p/ lugares menos preparados!",pt,
1353201827282624512,2021-01-24 04:43:51+00:00,dianachoucair,280797382,Diana Choucair,"Salt Lake City, UT",131,331,6178,,@Thiago79878069 @IbneKhaldum @BlogdoNoblat “Sociopata” agora é manifestar a opinião sobre uma vacina cuja eficácia é de 50%. Povo sem serviço.,pt,
1353188980519538688,2021-01-24 03:52:48+00:00,camejo1980,199082035,Fantasma comunista👻🚩☭♀️✊🌈,,5978,6295,17646,,"@ClaudioDuani @govbr pensa comigo sua anta:

 a vacina da pfizer nao serve, o que eu faco:

1. compro a coronavac
2. compro a sputnik
3. compro a moderna
4. insisto em promover um medicamento sem eficácia comprovada.",pt,
1353175699042021376,2021-01-24 03:00:02+00:00,tesoureiros,1071408436531904512,tesoureiro,,239443,1438,98500,,"@FORAMILICIANO @mattpach @butantanoficial @danimacielx Ele poderia dizer: nossos estudos indicam que a eficácia da vacina tende a 100%.

Passaria uma boa mensagem, sem abrir margem para possíveis contradições.

Na ciência você só pode assumir um dado como confiável quando ele tem significância estatística.

E até agora não tem",pt,
1353171062687727621,2021-01-24 02:41:36+00:00,darksoulpirate,1203769095721799680,Pirata Alma Negra,,76,184,2735,,"@butantanoficial @danimacielx Parabéns,  não deixem essa horda de ignorantes mudar isso, eles são responsáveis pelo aumento de casos ao receitar remédios sem eficácia e têm coragem de vir falar da vacina já testada em 3 fases. São uma escória",pt,
1353166582210580481,2021-01-24 02:23:48+00:00,ob_alves,993132851787960320,Orlando B 🇧🇷,"Brasília, Brasil",616,500,13062,,"@liberdademedico Ela gravou sem máscara como todos os jornalistas em estúdio fazem.
Alguns programas da CNN até aglomeram sem máscara (vi uma dancinha do Karnal, Priolli e outra) .
Mas a enfermeira não tem direito de expor a verdade.
Uma vacina experimental e com eficácia moderada.
Hipocrisia!",pt,
1353160916884480001,2021-01-24 02:01:17+00:00,alprazoallan,942853058,Allan 🔱,,1800,3692,72481,,Anvisa alerta que se você se vacinar sem tirar foto e postar em todas redes sociais a vacina tem eficácia nula.,pt,
1353159990022975488,2021-01-24 01:57:36+00:00,HenderOliver,192699873,Henderson,"Nova Iorque, USA",1071,1022,15136,,"@ppjose73 @Censura94374125 @luli_andrade @alexandregarcia OMS? Desisto! Fica em casa, e boa sorte com a vacina sem dados de sua eficácia, que está usando a população tupiniquim como cobaias!  Em 2 anos após o resultados concluídos com as cobaias, talvez tomo.",pt,
1353159087979196417,2021-01-24 01:54:01+00:00,cgracco,38605991,Caio Gracco,São Paulo,514,414,14676,,"@Thiago_Nebias @dbelemlopes Concordo, mas mesmo em grandes centros urbanos o custo da Pfizer, comparado com as outras, poderia não compensar comprar 70 milhões de doses. O ponto é que agora contamos com o benefício do hindsight. Na época, talvez o juízo fosse outro, sem segurança da eficácia da vacina.",pt,
1353157368557797376,2021-01-24 01:47:11+00:00,dennis_advogado,256525294,Dennis Silva,São Paulo,9999,10990,10365,,"@DeniseCToledo8 Quem disse a você que eu quero tomar a VACHINA? Ou outra QQ?!?! Ir pra o fim da fila, ""óaszideias"". Quer dizer que não posso acreditar em tratamento precoce que está resolvendo com remédios conhecidos e preciso acreditar nessa vacina sem eficácia comprovada?",pt,
1353154766684172288,2021-01-24 01:36:51+00:00,maryryom,75097169,Nana,Rio de janeiro,64,228,3907,,"@govbr Cruzes, gastaram tanto dinheiro com remédios sem eficácia, mas para vacina foram pão duros e arrogantes. https://t.co/oeijvrpg7K",pt,
1353154713840214018,2021-01-24 01:36:38+00:00,EmersonDiPietro,1252943271728463872,Emerson 🇧🇷🇳🇬🦀⭐,"São Paulo, Brasil",1172,1214,31543,,"@VictorL93466302 @hermann_souza @DouglasGarcia @jdoriajr Chegou 10 milhões e não da nem pra primeira dose, a de OXFORD vai chegar muito mais, sua produção será muito maior que a vacina política do Dória, sem contar sua eficácia muito maior.",pt,
1353150992813064192,2021-01-24 01:21:51+00:00,RaquelM11762963,1239958658609491968,Raquel Mendes #foraBolsonaro🚩🚩 ❤️🇧🇷♥️🏳️❤️,"Volta Redonda, Brasil",4308,5007,58335,,"#ImpeachmentDeBolsonaroUrgente 
O povo merece respeito 
A vida de milhões de brasileiros estão em jogo enquanto o BOLSONARO vai 
Visita clube de futebol 
Receita remédio que não funciona
E disfaz da vacina e sua eficácia 
E deixa uma cidade toda sem oxigênio 
E ainda culpa outros https://t.co/l4SaYQiWJC",pt,
1353147916916031491,2021-01-24 01:09:38+00:00,AlexaCord_,4698145363,Alexa,"Recife, Brasil",1310,1344,52327,,"@Estadao Frustrada eu tô sem vacina, com uma vacina de 95% de eficácia eu estaria muito da feliz.",pt,
1353147356334727168,2021-01-24 01:07:24+00:00,doraventureir7,1245774762531524609,Lini Patriota 💕💐🌻⭐🙏,"São Paulo, Brasil",9502,10231,34634,,"@butantanoficial @danimacielx Print e eterno, estarei imprimindo tbm para distribuir a todos q conheço,  vlw.
Q absurdo, seus genocidas sem nocao.
Comp uma Vacina feita as pressas e  nas coxas, sem testes ,protocolos e com 38,4% tem garantia de eficacia? 🤦🏻‍♀️🤦🏻‍♀️",pt,
1353147167255502848,2021-01-24 01:06:39+00:00,mchiavo1,3076733358,MChiavo,Brasil,6,78,245,,"@CarlosBolsonaro Isto. é matéria paga! . Vacina sem comprovação de segurança, tanto q a sinovac não se responsabiliza por efeitos colaterais. Além da eficácia equivaler a um cara e coroa,  vc arrisca um efeito colateral em troca de jogar uma moeda pra cima e torcer pra dar se safar do vírus.",pt,
1353142641437908992,2021-01-24 00:48:40+00:00,dudubrasil28,1165070155447177217,Eduardo Brasil👊🏼,,1606,160,31989,,"@pana_mericano @felipeneto As grandes capitais poderiam estar recebendo as vacinas da Pfizer, pois aqui existem muitos freezers adequados! 

Sem falar que o maior número de casos encontram-se aqui, logo seria ideal uma vacina com maior eficácia!

As outras vacinas iriam p/ lugares menos preparados! https://t.co/HJCSmz1pMV",pt,
1353141064903876615,2021-01-24 00:42:24+00:00,luciana_zuqui,740536551294283777,Luciana Zuqui🇧🇷🇧🇷✌️♥️👩‍👧‍👦🐈😻,"Guarapari, Brasil",1948,2154,3815,,"@marcos_vicari @RiMViana @DeniseCToledo8 @narkevics Ninguém está impedindo nenhum médico de tratar, o que eu acho um absurdo é querer obrigar os médicos a usarem um tratamento sem eficácia, que não está reduzindo a mortalidade, gastar milhões de dinheiro com esse remédio, deixar de comprar a 70 milhões da vacina da pfizer",pt,
1353136067793317890,2021-01-24 00:22:33+00:00,eixopolitico,1271497757455499264,Eixo Político,contatoeixopolitico@gmail.com,284963,226,26096,,"O governo brasileiro gastou quase 90 milhões para comprar remédios sem eficácia contra covid, o tal “tratamento precoce”.

Mas não quis comprar vacinas da Pfizer porque, segundo ele, seriam “poucas doses”.

Entre cloroquina e vacina, escolheram cloroquina.https://t.co/cuXrQRUEhH",pt,
1353134820709310466,2021-01-24 00:17:35+00:00,sjshelties,433842487,jacqueline brito,,1225,91,108186,,"@_walissonborges @MrcioBo48116475 @lucianohang3 @Ronchi356497 Ai vc, vai tomar uma vacina, cuja eficácia é sofrível, sem comprovação de segurança, para uma doença que é assintomática em 80% dos infectados e tem mortalidade de 0,5%. vai fundo.",pt,
1353134503997415424,2021-01-24 00:16:20+00:00,Biiah15,55382289,Bia 🌻,"Salvador, Brasil",449,245,85114,,o motivo de não ter fechado com pfizer era porque não teria quantidade suficiente pros brasileiros??? e tem alguma vacina hoje que tenha? NÃO TEM. a verdade é que o governo do Brasil optou por escolher um tratamento sem eficácia e ponto final. QUE VERGONHA!,pt,
1353130796257845249,2021-01-24 00:01:36+00:00,dudubrasil28,1165070155447177217,Eduardo Brasil👊🏼,,1606,160,31989,,"@jairmearrependi As grandes capitais poderiam estar recebendo as vacinas da Pfizer, pois aqui existem muitos freezers adequados! 

Sem falar que o maior número de casos encontram-se aqui, logo seria ideal uma vacina com maior eficácia!

As outras vacinas iriam p/ lugares menos preparados! https://t.co/FVSAAR8KAl",pt,
1353130471228649472,2021-01-24 00:00:18+00:00,dudubrasil28,1165070155447177217,Eduardo Brasil👊🏼,,1606,160,31989,,"@EleicoesEUA As grandes capitais poderiam estar recebendo as vacinas da Pfizer, pois aqui existem muitos freezers adequados! 

Sem falar que o maior número de casos encontram-se aqui, logo seria ideal uma vacina com maior eficácia!

As outras vacinas iriam p/ lugares menos preparados! https://t.co/fWMyzEuehc",pt,
1353130269688131584,2021-01-23 23:59:30+00:00,dudubrasil28,1165070155447177217,Eduardo Brasil👊🏼,,1606,160,31989,,"@EleicoesEUA As grandes capitais poderiam estar recebendo as vacinas da Pfizer, pois aqui existem muitos freezers adequados! 

Sem falar que o maior número de casos encontram-se aqui, logo seria ideal uma vacina com maior eficácia!

As outras vacinas iriam p/ lugares menos preparados! https://t.co/8D6ny7kxRY",pt,
1353121855088025600,2021-01-23 23:26:04+00:00,FlaubertFleanc1,789464294748463104,Flaubert Fleance,"Campina Grande, Brasil",321,770,10946,,"@AnaCarolPecanha @roxmo Meu jesus, é o cúmulo da militância, a vacina é bem mais cara q o kit. Kit aliás, q não tem patente e ninguem ganha com isso a não ser a farmácia q vende. Já as vacinas sem eficácia, estão dando lucros bilionários a seus fabricantes e intermediadores",pt,
1353121049194487809,2021-01-23 23:22:52+00:00,FlavioCarmo12,1245423544277835776,Flavio Carmo,,7,105,884,,"@butantanoficial Boa noite , apenas uma pergunta; se alguém que já tomou a vacina for hospitalizado, deve procurar qual responsável aí no Butantãn , lembrando que vcs atestaram 100% de eficácia sem necessidade de internação. Abraço 🤗",pt,
1353119369279250432,2021-01-23 23:16:12+00:00,vmar_92,828615370042929152,Vagner 💀,Brasil,266,346,4502,,@homisapisapien @Felippe_Hermes @arthurmoledoval A própria Anvisa disse que em situações normais iria dar pau na vacina. Não tem tara. Não dá pra falar que a preocupação com a eficácia e efeitos colaterais a longo prazo é indevida. Sem falar do país que desenvolveu a vacina.,pt,
1353117337327697920,2021-01-23 23:08:07+00:00,Wagner44042082,1213072902989287426,Lula ladrão aqui não.,,298,470,15930,,@DouglasGarcia Pra cima deles Douglas. Vacina cara e sem eficácia confirmada.,pt,
1353110812219625475,2021-01-23 22:42:11+00:00,FelipeAM92,544734258,ldea 🇧🇷,Brazil,236,85,10638,,@lipeCareys @henri_borges01 @benozzatiarthur @SwAEVIX claro q iriamos demonizar...queriam nos empurrar atualmente a pior vacina em questao de eficacia guéla a baixo...sem mesmo ter a CERTIFICAÇÃO DA ANVISA...,pt,
